period,a6_01,a6_02,a6_03,a6_04,a6_05,a6_06,a6_07,a6_08,a6_09,a6_10,a6_11,a6_12,a6_13,a6_14,a6_15,a6_16,a6_17,a6_18,a6_19,a6_20,a6_21,a6_22,a6_23,a6_24,a6_25,a6_26,a6_27,a6_28,a6_29,a6_30,a6_31,a6_32,a6_33,a6_34,a6_35,a6_36,a6_37,a6_38,a6_39,a6_40,a6_41,a6_42,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66,a6_67,a6_68,a6_69,a6_70,a6_71,a6_72
2021-11,-18.2,18.5,13.899999999999999,-10.087398357654198,1.1999999999999957,4.600000000000001,-1.8999999999999984,-0.5999999999999979,0.2567396836659199,-15.500000000000002,2.2,102.21375777,7528.09492814609,0.005694568892897212,1.2902960195560484,0.3298968678863091,3.2748123182214193,20.6,-2.8000000000000007,1.4000000000000004,1.6999999999999993,-1.9,0.011410424708182099,3.4,14465.182053405271,0.009933672533311871,40.6,55.3374958660087,8.2,-20.700000000000003,4.4056527470432005,27.9,2.1000000000000014,-2.1000000000000014,-2.5999999999999996,-0.3999999999999986,-0.39999999999999947,0.3000000000000007,-7.9,-7.400000000000001,9.799999999999999,-2.6157125954472997,14.69,13.5,0.01605648209415378,0.008969566226060266,0.015567790020312167,0.018564284968509703,0.0,0.004856639837996085,0.025824933645844816,-0.009780398288144698,2.4922607061547,3.12798134120623,2.75,0.0038190693161794798,-0.005469719619011215,0.009716340808926915,0.008695723291742397,83.1234845588683,0.02943565684656324,-0.046352226253938866,0.024914636837296562,0.4141905105514512,13.069950302726902,47.164151189321,5.582360271703603,-0.809632897712504,2.17231821482366,3.34580440289476,35.1,56.4
2021-12,9.4,17.0,-11.0,2.9367414885609975,-4.199999999999996,1.3999999999999986,4.100000000000002,-0.40000000000000213,0.052344705294190774,13.000000000000002,2.2,98.46910968,7988.74342119123,0.414806147748657,1.2813174150337314,0.32989596755267325,4.363602709273353,23.5,-11.4,-9.9,-0.8000000000000005,1.8,-0.0007557372339217494,3.3,-4329.400844188811,0.011755712161541637,36.0,56.9978898897458,1.1999999999999997,6.700000000000001,-2.4642061874048,28.0,13.799999999999997,3.6000000000000014,0.7999999999999989,-1.0,1.3999999999999995,1.4999999999999996,2.9,1.0,-5.599999999999998,-5.39779014720285,18.37,13.2,0.002661570984156647,0.008890166027081925,-2.192616795326785e-05,0.013461741750898426,0.0,0.009724026577622197,0.04286563010889288,0.02726293386857681,2.6464939861683,3.96392031875081,3.75,-0.003535395308156275,0.0031066907910588526,0.0012919604441314902,0.008833262288137078,78.4361397125788,0.363747310847498,-0.01724750202313885,0.018843182500733135,-0.052894105114874135,15.8150307962114,50.4827721647736,-3.6938446906310034,4.303516900930802,2.18826011566628,3.56643575790448,35.79999999999999,48.1
2022-01,7.3,21.3,4.299999999999997,-4.445042729679798,7.199999999999996,1.0,1.2999999999999972,5.300000000000001,-1.9344313061580705,-5.700000000000001,2.3,102.23935639,7729.28899478128,1.0001491587219762,1.2575990554569454,0.2399665005516014,6.178018022263,22.600000000000005,0.09999999999999964,3.5,-1.799999999999999,-1.2,0.016403062809943414,3.3,11774.72888455671,0.0002114517206999872,38.9,58.8699392117238,1.9,6.699999999999999,1.8296246544931023,28.7,-16.7,3.1000000000000014,0.09999999999999964,1.5,7.0,7.199999999999999,-0.5999999999999996,3.5999999999999996,-3.9999999999999996,5.19125648939061,20.78,19.4,0.06016914384371219,0.08773542271506152,0.0158321055290509,0.2826551318838071,0.05164323315183772,0.00907740982131694,0.033189056267673656,0.02071057438831364,3.07348837286428,4.25929619372178,3.75,0.02290582813028763,0.056086725656904875,-0.0034234177262675294,0.007885878778628452,86.9984730206521,-0.23078708274970872,0.06821579689914437,-0.0062120645431171795,0.3406667662604195,16.618217460082505,52.4362578042975,21.622523991845195,4.713947360680301,2.1903901980223,3.1272404908759,35.0,51.7
2022-02,3.0,18.9,1.7000000000000026,1.0176990450657009,-10.799999999999997,-1.0,6.700000000000003,-3.0,-1.2530495454584296,4.5,2.5,99.21816083,7853.84176931583,0.7627793367255167,1.2113589444751354,0.24017200029568625,6.869263318919771,22.200000000000003,7.600000000000001,1.5,3.0,1.1,0.004404643484681614,3.2,-19429.094231036324,0.012463019474946602,38.2,63.395560616,3.0,6.199999999999999,9.608740848256907,32.5,-1.1999999999999993,-1.4000000000000021,0.5,-3.900000000000002,-5.6,-3.1999999999999997,-2.0,-0.09999999999999964,0.8999999999999986,-5.009855597316199,22.43,21.4,0.020658152185371037,0.005889240075473978,0.016750126695217915,0.03397354332468083,0.0,0.021409144796822127,0.023614677474594337,0.016706464207366045,3.10172207555126,4.70283004187,4.5,0.006124607031071427,0.006878746950621739,0.04149707316797446,0.007147588053449283,93.4904362747859,0.10858167864220558,0.03690370564944434,0.06050402220601292,0.21754779071230376,18.0649560045162,57.1383104788154,-0.9895911400919957,2.7846955050538966,2.1561621041735,2.91407583337319,42.4,47.4
2022-03,4.3,-1.0,-0.20000000000000284,1.1182338452589988,0.3999999999999985,-1.8000000000000043,-4.400000000000006,1.0,-0.6851515943120803,-22.099999999999998,2.2,100.77842076,7823.17021258638,0.3097921823546989,1.2810420000679805,0.23986149915271243,6.21271865881724,15.1,-5.300000000000001,-9.8,-4.200000000000001,-4.2,0.021630100158453125,3.2,-2324.812327752347,0.0650626706283774,64.5,63.3633960491849,-10.2,0.0,3.7396614656187803,31.1,0.8000000000000007,-8.2,-2.299999999999999,-1.8999999999999986,0.5999999999999996,-2.0999999999999996,-3.8000000000000007,-9.6,8.7,3.0586195045515394,26.62,24.7,0.04115872206836091,0.009070778031510685,0.04553337211087882,0.022704793693756997,0.0,0.029050897648872864,0.051818713619428136,0.052060859371207635,3.52143494811647,5.12862536449359,4.5,0.0024678077235380513,-0.003780756141889441,-0.012241291927665543,0.0069363416391663435,111.473211477936,0.5366940869876382,0.09841245785789265,0.09848017121803299,3.4893918107769153,19.1439533738513,60.6719584696193,4.202647294534096,-3.0570366498334,2.1859920289337,4.63283905052267,42.5,69.5
2022-04,2.0,13.2,-0.5999999999999943,17.3248931364933,-4.0,-3.0,-0.39999999999999863,13.1,1.6700334219193405,5.299999999999997,2.5,99.58960031,7125.76420933134,-0.38447935436902225,1.2128325393501278,0.15006966702846872,4.623456482084249,15.6,3.0999999999999996,-0.1999999999999993,-2.8999999999999995,3.5,0.0032309334470168594,3.1,-12643.22221320943,-0.002202506523760167,51.5,70.0738522934636,5.6000000000000005,-6.8,-2.4023063670558398,34.3,3.099999999999998,3.9999999999999996,0.9000000000000004,-1.1999999999999993,-3.9999999999999996,-0.9,-7.199999999999998,0.1,2.700000000000003,0.010430150463370147,34.89,26.700000000000003,0.024060290901687154,0.017680202900161923,0.025763124423768602,0.016194685919980856,0.0,0.04648965615674133,0.07924752155278704,0.06602853405572773,3.87003604884502,5.5717336070594,5.0,0.012921225935293101,0.021173735413996475,-0.008586234490930877,-0.009348984295632688,103.467504428883,-0.23687301454611465,-0.04978578015243773,-0.02053935493674608,-0.5222230364954799,19.1902059535982,60.2027905158988,-2.5825002639873986,12.130819796709204,2.22525911268307,5.0012387673126,49.2,58.89999999999999
2022-05,2.3999999999999995,23.3,2.6999999999999957,-15.9962355093411,2.6000000000000014,-0.49999999999999994,-6.0,2.4999999999999996,-0.2702808490350601,-3.599999999999998,2.4,101.30464178,7294.0000142273,-0.4724933123537457,1.2224984618006631,0.14996556596627408,3.7796619615074416,14.199999999999998,2.4000000000000004,-1.1999999999999993,1.4000000000000004,0.3,0.010236444168010728,3.1,11871.99204315255,0.027659266422942946,46.89999999999999,72.0996653889615,5.8999999999999995,-4.699999999999999,2.1892438192207395,29.0,-1.8999999999999986,-5.899999999999999,-7.1000000000000005,0.5999999999999979,2.4000000000000004,-1.5,-4.699999999999999,-1.5,-0.20000000000000284,-0.5364360084497806,38.68,27.9,0.01898439661911855,0.041875186079819215,0.028867534240808013,-0.03681397312271617,0.0,0.05401290597959674,0.09696370535899967,0.06775979002358123,4.58059120709375,6.312628204460319,5.75,-0.0005835749451961192,-0.007311058013895533,0.0037348703556912,0.007011140608737421,111.99257881931,-0.1495063203756981,-0.08859842767866244,0.0035603714460776814,0.37712081203453085,21.7456398142985,63.9015501364645,-2.171854780599702,-3.4141907832132006,2.32206562166008,5.32764381723269,51.6,57.8
2022-06,13.0,17.2,-0.29999999999999716,-6.1561046755026005,6.899999999999999,-0.49999999999999994,-4.0,-2.0999999999999943,-2.05585905815825,0.09999999999999787,2.4,102.79345026,7005.77802125643,-0.40389325609623905,1.1946689988495722,0.14996476700525732,3.866881556408308,15.1,-1.5,-2.5,-1.2000000000000002,-0.3,-0.0006371482251887883,3.1,-239.63228181958996,0.01363048952500484,44.2,74.5402769309055,-0.6999999999999997,-7.400000000000001,-4.35835629139035,23.9,1.8999999999999986,0.29999999999999716,-1.0000000000000002,2.3000000000000007,-2.4000000000000004,-0.6999999999999998,-5.700000000000003,-8.200000000000001,5.8,-0.3980636170319096,42.83,28.499999999999996,0.014687970595834265,0.0007533566887962806,0.01926380100833125,-0.008368249670516192,0.0,0.021172892809687927,-0.015093062472471332,0.01625267898736898,5.13219260959798,7.3938910061776895,7.0,0.004335154669833585,0.005308554401825205,0.005513301595387432,0.0073496769498344605,111.008405007703,0.11900119740397486,-0.06820941119012591,-0.009380270048950479,0.6586004788026738,22.8780416582457,66.2611660319925,2.2681106890657006,-6.7080130953873,2.49162245194407,6.21223352626693,55.3,49.1
2022-07,17.4,14.1,7.0,0.06050135116850087,-5.800000000000001,-8.899999999999999,4.200000000000003,-0.7000000000000028,0.16183545313384995,-3.3999999999999986,2.3,102.39655317,6903.06140244508,-0.24903461088209256,1.1754924490960006,0.06996636630159798,4.809583775308974,11.1,-4.700000000000001,-4.199999999999999,-4.4,-2.8,0.004343113128339127,3.1,10286.07345690901,0.01704558942412221,44.1,76.8303539233507,-5.6,3.9,4.15584108715169,28.1,-1.0999999999999979,-0.3999999999999986,0.30000000000000004,-2.1999999999999993,1.6000000000000005,0.8999999999999999,0.5,2.700000000000001,-0.5,-1.98088399144995,39.7,26.8,0.0015057760256436126,-0.010859092628442646,-0.0065381950948495415,0.03779219923840227,0.0,0.027001772390040535,-0.021598760160056907,-0.009846156246800408,4.53790068883104,7.416753757936389,7.0,-0.0027933796630534857,0.0026780051841557295,0.01751798971038987,0.003471620515915319,101.6543026103,0.43093059252927457,-0.12412251710498978,-0.045189400687301706,-0.31817933532173015,25.09138773903,67.2850046771387,-5.654322496111199,1.4189047328077962,2.47244580361544,6.41545940492511,54.0,47.9
2022-08,10.8,9.7,-7.800000000000004,-6.4243199351915,-0.3999999999999986,7.200000000000003,-4.399999999999999,0.10000000000000142,0.10683250400854005,6.600000000000001,2.4,103.15935383,7017.25638826904,-0.46847652162361675,1.1210048239237447,0.07006876738246386,5.742331599113631,8.1,-2.8,-1.2000000000000028,0.7,0.0,0.005639719974641189,3.1,-5611.19149911027,0.027816749680493913,37.9,77.731954741245,-3.0999999999999996,0.6000000000000014,-4.59507520218157,24.5,-4.5,1.5,4.3,-1.0,-6.300000000000001,-4.5,3.8000000000000007,1.8999999999999995,-1.3999999999999986,-0.3068402516325701,37.35,25.2,-0.0009027054496106857,0.002179798345571804,-0.005178501869220753,0.03250700816260377,0.0,0.025740757813864146,-0.0033331359899805295,0.0002246761343568937,4.22364312602477,7.31524608043102,7.0,-0.0007886125197549276,0.0015137224872328048,0.030365257575896365,0.0037259319088267517,98.8472937685708,0.2433582509620411,0.05211010446970388,0.01397101062377093,-1.6571755115433415,29.3819690200233,66.7302886290336,2.9883027905638997,-1.7795660796554955,2.49019989734376,6.816464066528521,55.1,40.3
2022-09,-1.9999999999999991,-0.3000000000000007,-4.199999999999996,-2.2051119721078614,0.0,-9.600000000000001,2.1999999999999957,-2.6000000000000014,1.2884097177186398,-2.5,2.3,103.3514347,6775.24431497427,-0.7765960929517074,1.1235027269801978,0.06996486631593818,6.518084625577394,4.5,-1.5,-4.099999999999998,-4.4,-0.49999999999999994,0.0232081746786319,3.1,885.3506930624399,-0.026112526589936708,41.9,77.6275226040041,0.7000000000000002,-4.100000000000001,-5.91107050478306,21.9,-4.600000000000001,-1.3000000000000007,-2.5999999999999996,-0.8000000000000007,0.8000000000000003,0.20000000000000018,0.8000000000000007,-2.0,8.2,-6.92392379447395,34.17999999999999,25.8,0.012517732577340013,0.024237435209640168,0.001180384211154184,0.06506873303081752,0.0,0.030797306330162755,-0.05933953058359809,-0.013901547842067376,4.77986076475235,7.19919800857704,7.0,4.897091721289826e-05,0.007416795344441951,-0.020400788464771225,0.003457765300259652,93.5439659312585,-0.2892774492602683,-0.06594340241081831,0.0047999649975576375,-0.4729768568741059,37.6078657861797,70.7946380509602,-0.21518267758020215,-24.296284041263803,2.74469294958621,6.684805783547901,51.7,36.2
2022-10,4.6,-2.700000000000001,6.799999999999997,1.8732346787122598,-4.300000000000001,1.1000000000000014,-2.1000000000000014,0.0,-0.6203814394350498,-0.20000000000000281,2.1,99.97884569,6867.31919877527,-1.0122329047494478,1.1599119997919434,-0.00034339910761393977,7.179396677154729,3.399999999999999,-4.1,0.09999999999999787,-0.6000000000000001,0.2999999999999998,0.0105336622224943,3.1,-8956.446795823531,-0.023060232052034474,38.1,77.8683429848743,-8.1,1.3000000000000007,7.54785472432984,25.0,3.5,8.0,2.0,2.5,-1.1,-0.9999999999999991,-3.1999999999999993,-0.5999999999999996,7.600000000000001,0.7862391190136009,26.17,24.2,0.005286627718454007,0.021561218111004976,0.012415668719524042,-0.02790878811707653,0.0,0.02494538938892893,-0.04967970390869425,0.000517343296205286,5.41257106321933,7.2298909154983395,7.0,0.010052868860189967,-0.012816691252241162,0.002836186568394794,0.0026627182640535096,93.2563688712591,-0.5156265278112597,-0.022514511458275877,-0.023571497214141424,0.2407288322894834,50.7583394709746,77.934939843229,-5.0346216601205995,26.712364393402307,2.65253648238685,5.93423889926596,56.1,39.7
2022-11,-1.200000000000001,-3.700000000000001,-4.399999999999999,3.4186627205244005,-0.8999999999999986,-3.3000000000000007,7.700000000000003,-12.600000000000001,4.68220081338168,5.100000000000001,2.9,102.76183559,7048.65726932937,-0.9493783099953276,0.9631354009565719,0.00048150018878399814,8.30708303007982,3.600000000000001,0.7,0.0,1.1,0.6000000000000001,0.008803141098089995,3.1,-7228.85749557291,-0.017017156032290426,30.8,79.6700398298066,-0.3000000000000007,-2.5,-0.9366135429709299,23.2,-1.5,-5.0,8.2,-4.5,-3.5,2.299999999999999,2.3999999999999986,0.7999999999999998,-0.3999999999999986,2.429812837369999,29.59,21.3,-0.008834970197064251,0.001019193101472915,-0.008477664112833239,-0.0082097082512389,0.0,0.012252074876895613,0.043896269742071725,0.014309624722422807,4.96956618287981,7.1247478563514495,7.0,0.002978023585456846,0.018480042921618534,0.003367573788670697,0.0033864955492663995,93.2081004649399,-0.011422634384937957,0.06440479193765647,-0.02034430661210962,-0.20755044514153864,49.1466251641824,73.5458807624362,-3.8813658580603985,1.4576728637785976,2.4758290806707,6.78000730831506,61.2,32.7
2022-12,-8.900000000000002,10.0,2.299999999999997,-7.350420286098321,2.0,2.0,3.899999999999998,0.20000000000000284,-0.10204366892167016,4.600000000000001,2.3,102.75033364,6753.52674684972,-0.565603678539636,1.0869525992514224,-0.00013810108117005837,8.993520292765451,3.1999999999999997,3.6999999999999997,6.800000000000001,-1.0,-0.30000000000000027,-0.015938155995810277,3.1,36267.3485313939,-0.0042025155011905235,24.2,80.5573248710776,4.300000000000001,2.3999999999999986,-0.5544648719444396,23.1,6.100000000000001,-0.09999999999999787,-3.0,-2.6999999999999993,1.7999999999999998,-3.5,-0.9999999999999999,3.1,-6.0,-3.0373421953699005,27.88,20.2,-0.007061004011999827,-0.002812898632787331,-0.015837759901940807,0.01884477877447388,0.0,0.01823210595242253,0.012478116564414665,0.014166853878342269,4.75820230603921,7.06927464024599,7.0,-0.0073885146224892395,0.007652798063460864,-0.021347510786570826,0.0028556884315236175,85.5263237306305,0.03338953929268573,0.024461415076626913,-0.014732107878121072,-1.1201847451807199,89.0851594776643,71.8897557484778,-3.853360140505096,2.2200871215634024,2.69161928634496,6.51528098691678,58.2,27.2
2023-01,-7.7,19.4,0.8000000000000043,3.2152656637105808,8.199999999999996,-4.100000000000001,-12.899999999999999,-2.200000000000003,-5.5160601902899,8.299999999999999,2.5,100.1807939,7067.83476120392,0.06986699782249789,1.0237322247695841,-0.04003406576685899,10.08001989326258,4.199999999999999,2.200000000000001,1.2000000000000013,1.1,-0.19999999999999973,0.012424249764040773,3.1,616.3204448143006,-0.015406009348403001,18.7,80.3158693290216,4.1,5.699999999999999,-0.22040836891784998,24.7,-6.5,8.0,-7.2,7.699999999999999,-8.1,-4.799999999999999,4.0,5.1,-3.200000000000003,1.4276280843169005,25.51,19.1,0.0519212289669051,0.3215122348428645,0.012552531469136596,0.16008909745589062,0.15048095093829605,0.01079807553334178,-0.0022197036046913685,0.0028109241553677666,4.43630982591097,7.04004484967351,7.0,0.0211056239841394,0.06628685700728365,0.01235813261212293,0.003543502263495313,85.5986604179035,-0.5378036484680413,0.04417864972961816,-0.01352521778143245,-0.27905103049641466,50.2921728331932,77.0309606840564,-5.449634711733104,-10.7910561375623,2.58349754432557,4.679438056697,59.7,18.3
2023-02,-7.499999999999999,1.9000000000000004,5.399999999999999,5.02268180399404,0.20000000000000284,-0.8000000000000006,-0.8999999999999986,-1.8999999999999986,1.33242408923078,5.0,2.5,100.81641098,6819.02542710691,0.467940246022612,1.0074335784060617,-0.040034466792513476,10.435127124227089,1.9,0.6999999999999993,0.9000000000000004,-2.4000000000000004,1.5999999999999999,0.005438210725970727,3.0,421.3799840772008,-0.017463109585147338,18.7,79.7219478208876,-3.5,-5.099999999999998,-1.8191116586665201,27.6,-7.300000000000001,-4.800000000000001,8.2,-1.9999999999999998,-3.700000000000001,-1.700000000000001,-0.8999999999999986,0.6000000000000001,-5.100000000000001,4.312568512232099,22.2,16.0,-0.006147414955161246,0.0014568911735173273,-0.001490186334125454,-0.021437048130604985,0.0,0.014429490692543956,-0.025861207424196953,-0.01006872511678003,4.71897447703857,7.17911224659057,7.0,0.012147712435526259,0.009855491479133782,-0.004336197599284831,0.0034648841449858025,82.8287984667617,-0.06543878035967765,-0.039638745585349966,0.01235977365814378,-0.1568625168641291,60.6029074721041,81.56299400352,-7.600932479252098,-2.4928470553055035,2.67094534055397,3.75716639181579,60.3,19.6
2023-03,5.3,20.4,-3.799999999999997,-1.4286564051274002,2.700000000000003,-0.8999999999999986,-1.7000000000000028,-0.3999999999999986,0.003684418707790016,-6.1,2.6,102.90704217,6857.2774323438,0.4230164433361758,0.9688341968238158,-0.03993146744062756,10.174852982510345,-0.3999999999999999,2.0999999999999996,-0.20000000000000107,-0.6999999999999993,-0.09999999999999988,0.006671620881318674,3.0,2407.6209115609017,-0.009798963782088305,19.7,79.5474308796777,6.8999999999999995,-3.9,-1.4948975878731012,22.8,-6.5,2.3999999999999986,1.5,3.1000000000000014,-0.7999999999999989,-0.40000000000000036,-2.400000000000002,-1.8,-3.199999999999999,-5.835791123318399,11.58,10.1,-0.00989988010351972,0.017507737830093184,-0.006009660224518321,-0.034163101922843,0.0,-0.027252127398084584,-0.048171556128701276,-0.03787997096793044,4.67904345943945,7.275567241256619,7.0,0.005207849729566227,0.011314560904930104,0.006695462198244684,0.0033982529373641768,78.2713817898714,-0.11930566938849285,-0.041408190499822695,-0.014231703711566011,-0.3022198338836244,77.5451401968121,90.0752868513668,-5.357064250866902,-1.1091693591816991,2.59686317437571,3.83800847307329,61.99999999999999,13.800000000000002
2023-04,8.2,14.6,-3.100000000000001,-4.94794384795106,-4.0,5.399999999999999,-0.10000000000000142,-1.9000000000000021,-0.3788217617688301,4.5,2.7,100.39933198,6353.99710920438,0.008120460321919709,0.9310082288944656,-0.05989666605545883,9.25952238688202,-1.4,-0.1999999999999993,2.700000000000001,-1.0,1.4,0.0018452243959963255,3.0,-4203.978608421003,-0.02802096314573811,16.4,79.5732394985159,-2.5999999999999996,1.4000000000000004,-6.202162671257998,19.9,4.800000000000001,-1.3000000000000007,-5.300000000000001,-1.8000000000000007,-0.7000000000000011,0.6000000000000014,-0.1999999999999993,-0.2,5.900000000000003,1.0088366567528002,0.06999999999999984,6.4,-0.009555346200219361,-0.0037986819878961238,-0.007673984527890809,-0.024972920931380035,0.0,-0.02885330958310783,-0.055599892372657826,-0.044239312069285386,4.53111854395051,7.27427933223049,7.0,0.0027379691990612187,-4.924647251502989e-05,0.012735162274607248,0.014428679490119833,81.358687766707,-0.027953857045066144,-0.01899526076087632,-0.0007221074278982442,-0.2036156836626002,81.0190110875172,91.2814236463362,-3.646780830279699,-2.328107716923796,2.67003448165065,3.67484810022222,60.4,3.8000000000000007
2023-05,-9.8,2.0,-1.1000000000000014,-1.1097661996462893,1.1999999999999957,-1.0,-0.7999999999999972,-0.19999999999999926,-0.6452022353973099,-3.1000000000000014,2.5,101.20600574,6505.97275067572,-0.13925530692075005,0.9629067956899378,-0.06010326681921423,8.652275688152145,-5.4,-3.8000000000000007,-6.100000000000001,-1.2000000000000002,-1.1,-0.0012868639427550121,3.0,11686.117185637704,0.0012859164747878737,13.8,77.6972578989356,-5.8,-0.40000000000000036,0.5825994336954992,20.2,-3.6000000000000014,-0.09999999999999787,0.5999999999999996,0.3000000000000007,1.3000000000000007,0.29999999999999893,5.800000000000001,3.4000000000000004,-5.400000000000002,-0.19445943331719917,-10.17,3.6,-0.006919075152638676,0.002989043363906596,-0.008359037354185084,-0.012724289664373778,0.0,-0.02608972009780719,-0.044255667530546106,-0.0379681577906858,4.45575545089523,7.307015920629009,7.0,-0.00685450139545285,-0.006514022954354992,0.008805991821652981,0.0030044333416050506,75.9963480807467,-0.36265074037590894,-0.019359385076759494,-0.041411411766407724,-0.41530250147779624,80.686121121846,94.1121426301168,-5.0399862692999005,-4.939154088879505,2.53889521246883,3.43126462807321,54.5,7.199999999999999
2023-06,-14.400000000000002,-3.4000000000000004,1.1000000000000014,0.43662741256981974,-1.0,-0.5999999999999979,-2.8999999999999986,-3.3000000000000007,-0.37081235939412993,-0.1999999999999993,2.6,102.33524313,6370.1219461397,-0.2056960888449495,0.9260849754159078,-0.06000006712532703,8.578201924965853,-8.7,-0.9999999999999999,1.4000000000000021,-5.3999999999999995,-0.19999999999999993,0.0038744242641257642,3.0,-6519.022731535202,-0.0025377386192930868,7.899999999999999,74.997195341899,-6.1,3.9,1.4190015881156999,21.3,6.900000000000002,0.3999999999999985,3.0,-2.200000000000001,1.5,1.3000000000000007,-0.3000000000000007,-2.9000000000000004,0.10000000000000142,-0.47808576645700107,-13.800000000000002,1.9,-0.0023347964717110865,0.001958788863452021,-0.003300982739530056,-0.005252419428609656,0.0,-0.022366764302533593,-0.02620050963787468,-0.021463512567823136,4.33289902408442,7.28282666086249,7.0,-0.006288366191215644,-0.00549663552221702,0.01456402385097988,0.002256903310309255,71.2074760132298,-0.017634551041668,-0.011117247482848038,0.03808861008900344,0.07579297397724272,88.9948609987363,95.7361851783094,-3.9107771193244307,0.25413120894620533,2.47559090990801,3.19712978708832,48.5,9.7
2023-07,-0.2999999999999998,-2.0,-1.0,1.9922735965548604,3.3999999999999986,0.39999999999999863,0.6999999999999957,0.6000000000000014,-0.20075828505617,4.4,2.7,99.64635861,6276.74795232046,-0.14449942956399803,0.889765223418498,-0.059931265952194016,8.92264729228527,-13.6,-0.39999999999999947,-0.7000000000000028,-2.700000000000001,-1.4000000000000001,0.0022004009034040095,3.0,-3516.7081838927006,-0.008831990439678195,6.699999999999999,74.3521919671921,2.299999999999999,-0.9000000000000004,8.15451421294258,22.0,4.299999999999997,-5.0,-4.299999999999999,0.8000000000000006,-2.200000000000001,-3.299999999999999,4.900000000000002,1.4,-3.4999999999999996,2.1639197799998002,-14.340000000000002,1.4,-0.0033427663689140625,-0.009749833041304614,-0.004846938859839334,0.0058343222672583295,0.0,-0.015951358061037646,-0.014400033027587857,-0.01826606545576459,4.26468397204168,7.187612369515669,7.0,-0.00177687630575285,-0.002953604458354242,0.00741422142826309,0.0018081786685204548,77.9438149290141,-0.11223801718379223,0.017103331785892628,0.05123705956346036,-0.045705847230160135,131.420548879771,87.6445644462735,-0.9293621971950694,-0.9987625524278059,2.47978459379883,3.13875257209948,47.900000000000006,9.400000000000002
2023-08,-12.3,-1.0999999999999996,3.299999999999997,6.7071557657472685,-3.0999999999999943,0.10000000000000142,-2.3999999999999986,-1.3000000000000007,-0.08434552598994993,1.5999999999999996,2.5,100.15639619,6392.08704135446,-0.2804867059346332,0.9287411360833986,-0.06013766637396188,8.767866872709412,-15.8,-3.3000000000000003,-2.5,-1.5999999999999996,0.10000000000000009,0.004589423477574961,3.1,1297.2688338234984,0.014504281438736236,10.8,73.940141558032,4.4,1.299999999999999,-8.22429948627798,26.8,-0.5999999999999979,2.1000000000000014,4.6,-3.800000000000001,4.9,3.1999999999999993,0.5,11.3,-2.400000000000002,-2.6058806145644997,-16.44,1.7,0.0020069832393625475,-0.0041098249100191,0.008172194221183204,-0.00408044868116253,0.0,-0.017071319922976058,-0.02555786908476665,-0.0273016266250542,4.3674821597427,7.1361146468623495,7.0,-0.005440608347823783,-0.004790622062656347,0.006342651327743809,0.003384676495116423,85.5626001334923,0.10103111221416539,-0.0022258997297557315,-0.05299368426145623,0.8723751737181055,195.503783332513,89.3079270160635,1.0888882453525301,1.9483907417554036,2.38516607686592,2.75287735764125,45.8,6.900000000000002
2023-09,0.20000000000000018,-11.699999999999998,-2.7999999999999967,0.8004840806787018,-2.5,-1.1000000000000014,0.20000000000000284,8.399999999999999,0.39134522671995,-2.1999999999999993,2.7,98.35740949,6058.11505932394,-0.3302566964552339,0.8814936404982961,-0.05993106767384414,8.379485835005323,-13.8,-0.2999999999999998,0.3000000000000007,-1.1000000000000014,2.2,0.0027537676474063133,3.1,-2280.4605054729,0.015728600067343,13.8,75.315528389664,-6.6,-2.299999999999999,2.3255410559113994,26.3,0.6999999999999993,0.49999999999999994,3.3000000000000007,-0.9000000000000002,-1.9000000000000004,-0.8000000000000007,-0.7000000000000028,-9.4,0.3000000000000007,0.21416686255519934,-13.4,0.8000000000000003,0.003015083633997051,0.00645373320941367,0.006271984745704451,-0.0035108286500626917,0.0,-0.0031981627160390653,0.03266000280069936,0.023402860615556464,4.54075016654155,7.066335068739219,7.0,-0.0067866851745996834,-0.01556267698153313,-0.0006283800614248491,0.002289420596923719,95.8061050584101,-0.046485949988962716,0.00040077015550910033,-0.010835877488485579,0.6383730954915698,175.370546506515,83.9348380282506,-3.3217970565257002,4.438546272431502,2.37681715194908,2.66597353168248,44.1,11.3
