as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,retained_mm,observed_core_mm,oracle_mm
2021-04-12T21:59:00+00:00,2021-07,DAMPED_P95_Q001_R16,0.2565624366422271,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.041666666666674,3.3747779751332514,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,4,research_estimated,0.3428283619885915,-0.09525958753383189,0.007636532477061616,0.02845888521699235,0.0,-0.027101755506586483,0.6246074614525721,-0.5376603135131514,0.05,0.32721464224216473,0.0,-0.027101755506586483,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.9178509890886654,2.2590013605107133,-0.0862659253463644,1.5,0.7370392298417872
2021-04-12T21:59:00+00:00,2021-08,DAMPED_P95_Q001_R16,0.014181343339686334,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.6872852233676952,4.085257548845505,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,5,research_estimated,0.07952141705270034,-0.09081766734407112,0.0,-0.008978493678339465,5.102003589601001e-16,0.03445608730939608,0.14488203411260156,-0.5125894071229786,0.0,-0.10323294726517311,1.4895573663409324e-14,0.03445608730939608,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.8983582406338286,2.9439355450681903,-0.06534007371301401,1.0,0.48353002974575376
2021-04-12T21:59:00+00:00,2021-09,DAMPED_P95_Q001_R16,-0.24719523408190286,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1706484641638139,4.915102770330665,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,6,research_estimated,-0.2493131917602485,-0.003856059041121937,0.015273064954123231,0.034671640243906884,-2.5510017948005005e-16,-0.04397068847856228,-0.4542298627474386,-0.02176421257585771,0.1,0.39864767266375817,-7.447786831704662e-15,-0.04397068847856228,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.531810545341674,3.114438570176565,0.0021179576783456333,0.2,0.11189197837009918
2021-04-12T21:59:00+00:00,2021-10,DAMPED_P95_Q001_R16,0.33479085093898686,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.0221465076660996,5.798394290811807,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,7,research_estimated,0.2533629657781939,0.08677929083181965,0.0,-0.006141605437219251,0.0,0.0007901997661925661,0.46160824607060613,0.48979616564594475,0.0,-0.07061496648970342,0.0,0.0007901997661925661,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.7957023976025561,4.131396487139466,0.08142788516079297,1.3,0.7949590196571911
2021-04-12T21:59:00+00:00,2021-11,DAMPED_P95_Q001_R16,0.0683717202337035,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1686340640809414,5.976806422836781,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,8,research_estimated,0.010589199215749785,0.043362902296140204,0.0,-7.623385174710076e-05,5.102003589601001e-16,0.014495852573560092,0.019292723631731325,0.2447471403873404,0.0,-0.0008765217729356326,1.4895573663409324e-14,0.014495852573560092,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.8440132763304868,4.29988852363141,0.05778252101795371,1.1,0.6615396348225984
2021-04-12T21:59:00+00:00,2021-12,DAMPED_P95_Q001_R16,0.09405290286296208,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.4208754208754106,6.613047363717604,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,9,research_estimated,0.10327853111772056,0.03087610500396022,0.0,-0.030484027712948888,-2.5510017948005005e-16,-0.009617705545769554,0.18816570708970862,0.17426966383408243,0.0,-0.350499330741072,-7.447786831704662e-15,-0.009617705545769554,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.8804068332303648,4.719880741163989,-0.009225628254758478,0.8,0.42987045451225575
2021-04-12T21:59:00+00:00,2022-01,DAMPED_P95_Q001_R16,0.9352326225488878,,0.1519100744195733,0.1760563380281743,HARD_BASE,4.442581726739303,9.876543209876534,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,10,research_estimated,0.25363320786641985,0.28997903129668107,0.13745758458710908,0.24546588561980073,5.102003589601001e-16,0.008696913178876511,0.4621006068068222,1.636687927331632,0.9,2.822318278924763,1.4895573663409324e-14,0.008696913178876511,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,1.8178608879350096,9.066608466112214,0.681599414682468,1.7,1.614678590562373
2021-04-12T21:59:00+00:00,2022-02,DAMPED_P95_Q001_R16,0.2643877471594853,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.2841091492777013,11.091549295774657,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,11,research_estimated,0.21320547165495754,0.049002282814829226,0.015273064954123231,-0.031907160660013305,-2.5510017948005005e-16,0.018814088395588874,0.38844431553370984,0.27657670396404016,0.1,-0.3668622323300167,-7.447786831704662e-15,0.018814088395588874,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,2.010865079792117,10.342542841488228,0.05118227550452778,0.9,0.5451653686174187
2021-04-12T21:59:00+00:00,2022-03,DAMPED_P95_Q001_R16,0.04333855868214078,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.6640253565768592,12.741652021089632,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,12,research_estimated,0.006444000804223005,0.004143755753006924,0.015273064954123231,0.0599664862681892,0.0,-0.04248874909740158,0.011740484248669032,0.023388018728218475,0.1,0.6894828170939485,0.0,-0.04248874909740158,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,1.9607772390039448,11.992874992936022,0.036894557877917775,0.7,0.4211036302990552
2021-04-12T21:59:00+00:00,2021-03,DAMPED_P95_Q010_R16,0.1519100744195733,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1760563380281743,2.33812949640288,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,0.1519100744195733,-0.2,0.1519100744195733
2021-04-12T21:59:00+00:00,2021-04,DAMPED_P95_Q010_R16,0.30980960484315206,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.5272407732864748,3.0630630630630717,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,1,research_estimated,0.22824413950295028,-0.01957337339933474,0.015273064954123231,-0.001433095777254457,0.08773092451864102,-0.0004320549559732508,0.41584363597988616,-0.11047524297392856,0.1,-0.01647745224303739,2.561351488246636,-0.0004320549559732508,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.27593221140572494,0.5258557253467051,0.08156546534020179,0.3,0.24622649637783212
2021-04-12T21:59:00+00:00,2021-05,DAMPED_P95_Q010_R16,0.25756765649070335,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1748251748251661,2.872531418312392,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,2,research_estimated,0.09042370956675692,0.11253199842656958,0.015273064954123231,0.07202487793698999,5.102003589601001e-16,-0.03268599439373688,0.16474519015873076,0.6351485569135241,0.1,0.8281278232436148,1.4895573663409324e-14,-0.03268599439373688,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.5189199591935576,0.7005282588408629,0.1671439469239464,0.4,0.38669198830745355
2021-04-12T21:59:00+00:00,2021-06,DAMPED_P95_Q010_R16,0.1765446571200946,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.523560209424101,2.765388046387192,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,3,research_estimated,0.12411087903937477,0.0037135105398263166,0.007636532477061616,0.031128881574857225,-2.5510017948005005e-16,0.009954853488974931,0.2261206763809431,0.020959646086734368,0.05,0.35791373310131713,-7.447786831704662e-15,0.009954853488974931,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.6520334108314846,1.2227226569560476,0.05243377808071982,0.9,0.5464168711936108
2021-04-12T21:59:00+00:00,2021-07,DAMPED_P95_Q010_R16,0.23371436702574394,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.041666666666674,3.3747779751332514,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,4,research_estimated,0.31998029237210834,-0.09525958753383189,0.007636532477061616,0.02845888521699235,0.0,-0.027101755506586483,0.5829799990119993,-0.5376603135131514,0.05,0.32721464224216473,0.0,-0.027101755506586483,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.9178509890886654,2.2590013605107133,-0.0862659253463644,1.5,0.7370392298417872
2021-04-12T21:59:00+00:00,2021-08,DAMPED_P95_Q010_R16,-0.011026005250783753,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.6872852233676952,4.085257548845505,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,5,research_estimated,0.054314068462230254,-0.09081766734407112,0.0,-0.008978493678339465,5.102003589601001e-16,0.03445608730939608,0.09895614302904082,-0.5125894071229786,0.0,-0.10323294726517311,1.4895573663409324e-14,0.03445608730939608,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.8983582406338286,2.9439355450681903,-0.06534007371301401,1.0,0.4835300297457537
2021-04-12T21:59:00+00:00,2021-09,DAMPED_P95_Q010_R16,-0.2745259879180229,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1706484641638139,4.915102770330665,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,6,research_estimated,-0.27664394559636857,-0.003856059041121937,0.015273064954123231,0.034671640243906884,-2.5510017948005005e-16,-0.04397068847856228,-0.5040244383016402,-0.02176421257585771,0.1,0.39864767266375817,-7.447786831704662e-15,-0.04397068847856228,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.531810545341674,3.114438570176565,0.002117957678345661,0.2,0.11189197837009923
2021-04-12T21:59:00+00:00,2021-10,DAMPED_P95_Q010_R16,0.30507394589229564,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.0221465076660996,5.798394290811807,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,7,research_estimated,0.2236460607315027,0.08677929083181965,0.0,-0.006141605437219251,0.0,0.0007901997661925661,0.40746628268177015,0.48979616564594475,0.0,-0.07061496648970342,0.0,0.0007901997661925661,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.7957023976025561,4.131396487139466,0.08142788516079294,1.3,0.7949590196571911
2021-04-12T21:59:00+00:00,2021-11,DAMPED_P95_Q010_R16,0.036802993638908474,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1686340640809414,5.976806422836781,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,8,research_estimated,-0.020979527379045237,0.043362902296140204,0.0,-7.623385174710076e-05,5.102003589601001e-16,0.014495852573560092,-0.038223119180367714,0.2447471403873404,0.0,-0.0008765217729356326,1.4895573663409324e-14,0.014495852573560092,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.8440132763304868,4.29988852363141,0.05778252101795371,1.1,0.6615396348225983
2021-04-12T21:59:00+00:00,2021-12,DAMPED_P95_Q010_R16,0.06057332544433475,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.4208754208754106,6.613047363717604,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,9,research_estimated,0.06979895369909322,0.03087610500396022,0.0,-0.030484027712948888,-2.5510017948005005e-16,-0.009617705545769554,0.12716843795872126,0.17426966383408243,0.0,-0.350499330741072,-7.447786831704662e-15,-0.009617705545769554,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.8804068332303648,4.719880741163989,-0.009225628254758478,0.8,0.42987045451225575
2021-04-12T21:59:00+00:00,2022-01,DAMPED_P95_Q010_R16,0.8999154013620645,,0.1519100744195733,0.1760563380281743,HARD_BASE,4.442581726739303,9.876543209876534,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,10,research_estimated,0.21831598667959645,0.28997903129668107,0.13745758458710908,0.24546588561980073,5.102003589601001e-16,0.008696913178876511,0.39775528910001345,1.636687927331632,0.9,2.822318278924763,1.4895573663409324e-14,0.008696913178876511,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,1.8178608879350096,9.066608466112214,0.681599414682468,1.7,1.614678590562373
2021-04-12T21:59:00+00:00,2022-02,DAMPED_P95_Q010_R16,0.2274575426083364,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.2841091492777013,11.091549295774657,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,11,research_estimated,0.17627526710380864,0.049002282814829226,0.015273064954123231,-0.031907160660013305,-2.5510017948005005e-16,0.018814088395588874,0.3211602635905834,0.27657670396404016,0.1,-0.3668622323300167,-7.447786831704662e-15,0.018814088395588874,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,2.010865079792117,10.342542841488228,0.05118227550452775,0.9,0.5451653686174187
2021-04-12T21:59:00+00:00,2022-03,DAMPED_P95_Q010_R16,0.005010754334038789,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.6640253565768592,12.741652021089632,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,12,research_estimated,-0.031883803543878986,0.004143755753006924,0.015273064954123231,0.0599664862681892,0.0,-0.04248874909740158,-0.05808988928884913,0.023388018728218475,0.1,0.6894828170939485,0.0,-0.04248874909740158,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,1.9607772390039448,11.992874992936022,0.036894557877917775,0.7,0.42110363029905523
2021-04-12T21:59:00+00:00,2021-03,DAMPED_ADAPT_R16,0.1519100744195733,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1760563380281743,2.33812949640288,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,0.1519100744195733,-0.2,0.1519100744195733
2021-04-12T21:59:00+00:00,2021-04,DAMPED_ADAPT_R16,0.3254683289541308,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.5272407732864748,3.0630630630630717,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,1,research_estimated,0.243902863613929,-0.01957337339933474,0.015273064954123231,-0.001433095777254457,0.08773092451864102,-0.0004320549559732508,0.444372652248587,-0.11047524297392856,0.1,-0.01647745224303739,2.561351488246636,-0.0004320549559732508,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.27593221140572494,0.5258557253467051,0.08156546534020181,0.3,0.24622649637783214
2021-04-12T21:59:00+00:00,2021-05,DAMPED_ADAPT_R16,0.2768747399243229,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1748251748251661,2.872531418312392,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,2,research_estimated,0.10973079300037644,0.11253199842656958,0.015273064954123231,0.07202487793698999,5.102003589601001e-16,-0.03268599439373688,0.19992124240124448,0.6351485569135241,0.1,0.8281278232436148,1.4895573663409324e-14,-0.03268599439373688,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.5189199591935576,0.7005282588408629,0.16714394692394643,0.4,0.38669198830745355
2021-04-12T21:59:00+00:00,2021-06,DAMPED_ADAPT_R16,0.19927334617861744,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.523560209424101,2.765388046387192,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,3,research_estimated,0.1468395680978976,0.0037135105398263166,0.007636532477061616,0.031128881574857225,-2.5510017948005005e-16,0.009954853488974931,0.26753063643396,0.020959646086734368,0.05,0.35791373310131713,-7.447786831704662e-15,0.009954853488974931,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.6520334108314846,1.2227226569560476,0.052433778080719834,0.9,0.5464168711936108
2021-04-12T21:59:00+00:00,2021-07,DAMPED_ADAPT_R16,0.2596981300099286,,0.1519100744195733,0.1760563380281743,HARD_BASE,1.041666666666674,3.3747779751332514,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,4,research_estimated,0.345964055356293,-0.09525958753383189,0.007636532477061616,0.02845888521699235,0.0,-0.027101755506586483,0.6303204586589084,-0.5376603135131514,0.05,0.32721464224216473,0.0,-0.027101755506586483,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.9178509890886654,2.2590013605107133,-0.0862659253463644,1.5,0.7370392298417872
2021-04-12T21:59:00+00:00,2021-08,DAMPED_ADAPT_R16,0.01777261387934971,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.6872852233676952,4.085257548845505,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,5,research_estimated,0.08311268759236372,-0.09081766734407112,0.0,-0.008978493678339465,5.102003589601001e-16,0.03445608730939608,0.15142505862246752,-0.5125894071229786,0.0,-0.10323294726517311,1.4895573663409324e-14,0.03445608730939608,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.8983582406338286,2.9439355450681903,-0.06534007371301401,1.0,0.48353002974575376
2021-04-12T21:59:00+00:00,2021-09,DAMPED_ADAPT_R16,-0.2431732959247447,,0.1519100744195733,0.1760563380281743,HARD_BASE,0.1706484641638139,4.915102770330665,,,research_estimated,True,False,2021-02,sa,2021-03,361,2021-03,6,research_estimated,-0.24529125360309034,-0.003856059041121937,0.015273064954123231,0.034671640243906884,-2.5510017948005005e-16,-0.04397068847856228,-0.446902194266657,-0.02176421257585771,0.1,0.39864767266375817,-7.447786831704662e-15,-0.04397068847856228,0.177174296,0.03425181,0.086973141,0.1527306495412323,0.5488701034587677,False,estimated,True,False,0.531810545341674,3.114438570176565,0.0021179576783456333,0.2,0.1118919783700992
