period,a6_01,a6_02,a6_03,a6_04,a6_05,a6_06,a6_07,a6_08,a6_09,a6_10,a6_11,a6_12,a6_13,a6_14,a6_15,a6_16,a6_17,a6_18,a6_19,a6_20,a6_21,a6_22,a6_23,a6_24,a6_25,a6_26,a6_27,a6_28,a6_29,a6_30,a6_31,a6_32,a6_33,a6_34,a6_35,a6_36,a6_37,a6_38,a6_39,a6_40,a6_41,a6_42,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66,a6_67,a6_68,a6_69,a6_70,a6_71,a6_72
2004-09,12.3,34.4,-1.0,-4.099999999999998,5.0,9.899999999999999,2.6000000000000014,-0.10000000000000009,2.1999999999999993,3.299999999999999,8.2,70.04618407,14632.0,,-0.91,-0.01,3.84,-5.2,0.3000000000000007,0.8000000000000007,0.0,-3.4000000000000004,-0.004077157913902951,10.4,6044.200000000001,0.00796816964917688,11.5,39.5,-1.5999999999999996,-1.1999999999999957,-1.8999999999999986,40.9,3.3999999999999986,-3.900000000000002,-0.8999999999999995,0.3000000000000007,2.7,1.8000000000000007,-1.0,4.5,0.0,-2.0999999999999996,1.0,7.9,0.00253164692177954,0.0016380020042383592,0.003544008434729129,0.0017226533114467202,0.0,,,-0.021517653898416172,4.889246870233537,2.61,2.5,0.001575878878420589,-0.0006281801827281441,0.03029655728792413,0.026516571017948465,49.38,0.06820825002653397,0.04625101765075579,-0.023651728901875835,0.8331538001828487,,,0.6000000000000014,0.1999999999999993,2.8666666666666667,2.844,-4.7,38.1
2004-10,24.5,41.7,0.5,-7.5,-6.399999999999999,-2.299999999999997,-5.600000000000001,0.0,2.700000000000003,4.4,8.6,69.72500074,14958.0,,-0.89,-0.01,3.84,-6.0,1.8000000000000007,0.5,0.7999999999999972,-1.0,0.00266771441066993,10.5,6044.200000000001,0.0009995003330833703,11.7,43.0,3.5,-0.8999999999999986,0.0,38.2,-5.699999999999999,-6.199999999999999,5.1,-4.5,-0.5,2.8999999999999995,3.3000000000000007,3.8,1.1999999999999993,0.9000000000000004,1.1,8.3,0.010062977998620326,0.13025270116282428,0.004705891037413146,0.01706526055418678,0.0,,,0.018801406603791662,4.627848118689402,2.59,2.5,0.002202066637226885,0.006513864946147585,0.016869636250397946,0.027097916888312312,44.57,-0.012357880846600722,0.0045528533929140025,0.013182865114878428,-0.14034201336822338,,,10.099999999999998,6.199999999999999,2.707692307692307,2.784615384615385,-11.9,36.4
2004-11,24.7,37.0,3.1000000000000014,4.300000000000001,-2.8000000000000043,5.899999999999999,1.8000000000000007,-1.5,-0.5,1.6000000000000005,8.3,69.94752492,13714.0,,-0.89,-0.01,4.36,-5.5,-7.1000000000000005,3.900000000000002,-0.3999999999999986,6.0,-0.004397682601814168,10.6,2118.9,0.002995508979798424,10.1,40.5,-0.09999999999999964,-0.30000000000000426,11.099999999999998,40.7,4.900000000000002,-1.2000000000000028,9.7,-2.0,2.0999999999999996,10.7,1.8000000000000007,1.2999999999999998,-7.800000000000001,4.199999999999999,5.0,8.0,0.0,0.0,0.0,0.0,0.0,,,-0.002782356534960409,4.139732833213807,2.56,2.5,0.0113525147793343,0.00857840779967578,0.0018096767932220814,0.026541714848418607,40.28,-0.021164811192043054,0.023092751642922682,0.030403078687814222,-1.109309741719935,,,-9.2,-7.0,2.833333333333333,2.8466666666666662,-12.6,27.6
2004-12,20.5,31.0,-2.8999999999999986,-1.8999999999999986,10.700000000000003,-1.2000000000000028,-4.5,1.1,-4.200000000000001,-0.7000000000000002,7.8,70.12902964,13501.0,,-0.89,-0.01,4.36,-5.6,4.5,-0.7000000000000028,1.2000000000000028,1.8000000000000007,0.011269488496887803,10.7,-10147.4,-0.014098924379501616,12.8,41.0,-3.9000000000000004,-7.599999999999998,-6.699999999999999,36.5,-28.3,-12.099999999999998,-18.8,2.8999999999999986,3.0,-2.1000000000000005,1.5,3.9,3.3000000000000007,-4.9,2.4,7.5,-0.0012523483164654792,0.0,-0.003527340517968547,0.0,0.0,,,-0.009814714937935023,3.9075985699789855,2.3,2.25,0.020805259797674225,0.019370472024322183,-0.033032545597409424,0.04305245576931682,44.48,0.10883042438426926,-0.006361344607017649,-0.006144063018851842,-0.9409665767752247,,,5.900000000000002,6.0,2.675,2.81875,-17.4,16.4
2005-01,21.2,22.9,-0.5,0.5,2.299999999999997,3.8000000000000043,-0.40000000000000036,0.09999999999999987,0.09999999999999964,-1.2999999999999998,8.3,70.06313097,12730.0,,-0.85,-0.02,4.36,-7.4,-0.9000000000000004,-2.3999999999999986,-0.8999999999999986,-0.40000000000000036,-0.005775400428517763,10.7,-10147.4,-0.017146158834970532,13.4,41.8,-2.3999999999999995,6.199999999999999,12.0,38.6,-6.0,0.0,-8.0,0.8000000000000007,-19.0,-9.5,0.1999999999999993,-6.8999999999999995,0.5,4.9,-5.2,7.1,0.002503130218117988,0.01568100556215324,-0.007092228309492299,0.06548984513511513,0.03487532931401249,,,-0.0420816166830324,3.622713884405136,2.21,2.25,-0.0036581689001717876,0.006896996303523473,0.008468032048883245,0.006952428758760121,45.86,0.0125113338891083,0.03161573903981019,0.01832008717857958,-0.5161957982298342,,,0.0,1.4000000000000021,2.7153846153846155,2.623076923076923,-18.6,16.4
2005-02,12.6,23.0,0.7999999999999972,-3.200000000000003,-12.5,-9.600000000000001,-4.3999999999999995,-0.7,-5.4,1.2999999999999998,8.2,69.15407113,8713.0,,-0.85,-0.02,4.15,-10.1,-2.2,-6.0,2.0,0.5,0.0039059498139595306,10.9,-3838.0,0.0,15.0,41.4,-1.4000000000000004,3.200000000000003,-2.799999999999999,38.8,8.0,9.3,14.5,-3.6999999999999993,14.799999999999999,1.5,2.0,3.3000000000000003,-5.899999999999999,-10.100000000000001,-8.9,6.9,0.0024968801985876254,0.015438903151650862,0.002369669355318571,0.0,0.0,,,-0.00883369995231259,3.691889680611004,2.06,2.25,0.006898678064970909,0.003971363303716835,0.021059154637239175,0.010036912842636525,53.27,-0.0065340297806484315,0.04532954488345364,0.09118612585895347,0.5272229828688333,,,-6.200000000000001,2.099999999999998,2.5923076923076924,2.6,-15.7,19.2
2005-03,4.5,20.7,-1.0,-0.7999999999999972,-1.3999999999999986,-3.200000000000003,1.3999999999999995,1.4,2.0,-1.5999999999999996,7.8,69.16205641,8056.0,,-0.85,-0.02,4.15,-10.5,2.0,4.699999999999999,2.0999999999999943,-2.7,0.0037354129037536765,10.9,-3838.0,-0.003004509020298668,15.4,42.4,-2.2,0.5,1.5,38.4,3.8999999999999995,-1.5,-3.6000000000000005,-2.8000000000000007,5.6,1.6,-3.6999999999999993,-4.2,1.3999999999999986,13.600000000000001,-12.9,6.5,0.0012461060802468893,-0.005586606708638975,0.001182732249049856,0.0015835316056440618,0.0,,,-0.009501497344560308,3.698130927461897,1.79,1.75,0.0017172588694096547,0.005390202905135588,0.01907268095860104,0.02276438843163575,53.31,0.0773803237276991,-0.032632261866269996,-0.030957078883842915,1.6705918843722227,,,-5.6000000000000005,-4.5,2.526666666666667,2.506666666666667,-18.7,14.5
2005-04,19.8,29.7,2.8999999999999986,10.799999999999997,1.3000000000000043,-0.10000000000000142,-1.0999999999999996,-0.5999999999999999,1.0,2.9999999999999996,8.1,69.30429736,10505.0,,-0.78,-0.03,4.15,-10.7,2.4000000000000004,0.3000000000000007,2.0,-0.7000000000000002,0.00015533980613735565,11.2,-8317.0,0.0009995003330834154,16.5,41.3,3.2,5.0,-0.5,44.6,8.5,0.29999999999999716,4.3,2.6999999999999993,-0.9000000000000004,0.3999999999999999,2.5999999999999996,0.9,-10.7,-12.899999999999999,-14.8,5.8,0.0012445552322049025,0.0,0.0011813350458309557,-0.009539023046759354,0.008032171697264001,,,-0.0037377587953988933,3.492065704193116,1.76,1.75,-0.013003027580387183,-0.011534430414792851,0.005410459763842468,0.022486866736800337,49.67,0.02559355595239632,-0.04155146958504785,-0.0033819520714715168,0.13647747823244982,,,-6.0,-3.6999999999999993,2.4384615384615382,2.361538461538461,-24.6,9.4
2005-05,13.4,32.9,-6.099999999999994,-4.099999999999998,3.799999999999997,-1.7999999999999972,0.7999999999999998,2.4000000000000004,4.4,0.30000000000000004,8.1,70.78315935,10879.0,,-0.78,-0.03,1.18,-11.1,-1.2999999999999998,0.5,-2.3999999999999986,0.0,0.003411384917893834,11.2,-8317.0,0.013902905168991397,15.9,41.4,-0.5999999999999996,-4.100000000000001,-4.200000000000001,39.9,0.5,4.100000000000001,-1.0,2.0,-3.3,-2.0999999999999996,2.4000000000000004,5.5,5.6,9.099999999999998,-14.4,3.8,-0.008744590388751305,0.0,-0.005920680409727375,0.0,0.0,,,-0.013717146017072052,3.312534573901784,1.74,1.75,-0.009141864294313073,-0.0061822125503177006,0.006326307002193943,0.02607326560840839,55.42,0.04571323866495236,0.005711279406041658,0.022195215977424798,0.634757534236968,,,-2.8999999999999995,2.0,2.528571428571429,2.314285714285714,-17.7,13.4
2005-06,15.4,35.8,1.2999999999999972,3.6999999999999993,-1.1000000000000014,-3.299999999999997,1.6000000000000005,-0.7000000000000002,-2.5,1.0,7.8,70.2049104,13038.0,,-0.78,-0.03,1.18,-8.9,2.3,-0.3000000000000007,1.3999999999999986,1.7000000000000002,0.0013922192673376799,11.2,2258.0,-0.0010005003335833984,19.8,43.3,2.999999999999999,2.6999999999999957,5.100000000000001,42.5,-5.6,-2.1999999999999993,-4.5,0.0,3.2,1.9,-2.3000000000000007,-9.3,-2.299999999999999,4.200000000000001,-9.9,2.6,0.0,0.0027972046210607004,-0.0011883542693791327,0.0,0.0,,,0.009598154677113058,3.343945201205204,1.8,1.75,-0.00818530187819011,0.00012158793862671047,0.02657774883706665,0.02933842664970676,57.95,-0.04571323866495236,0.006098220980268909,-0.016705337324419922,0.9891562582594031,,,6.0,-10.2,2.507692307692308,2.3615384615384616,-18.0,20.3
2005-07,14.7,27.9,4.399999999999999,0.3999999999999986,-0.19999999999999574,5.199999999999996,0.2999999999999998,-2.0,-0.6999999999999993,-3.4000000000000004,7.8,70.89389002,13673.0,,-0.7,-0.04,1.18,-8.0,0.40000000000000036,6.199999999999999,2.200000000000003,0.10000000000000053,0.004780639839743195,11.2,-8318.0,0.007968169649176883,17.6,41.8,-4.1,0.8000000000000043,-0.20000000000000107,44.3,20.5,-0.1999999999999993,14.700000000000001,-1.0999999999999979,-5.800000000000001,-3.1999999999999997,-1.3999999999999986,2.0,7.5,-5.0,-11.9,1.8,0.0,0.0013956736389753033,0.0011883542693791327,0.0,0.0,,,-0.0006036204064596984,3.361249813909117,1.79,1.75,-0.006575880906157572,-0.005852961471595641,0.0020556384708303455,0.01961650294930095,63.8,-0.005931535320122361,0.04006699259688595,-0.04061144604068989,0.2898949294940607,,,-1.0999999999999999,8.899999999999999,2.557142857142857,2.45,-17.2,23.8
2005-08,23.6,23.3,2.8999999999999986,6.899999999999999,-3.3000000000000043,2.0,0.39999999999999947,0.19999999999999996,0.6999999999999993,-1.5,7.8,71.05532426,12393.0,,-0.7,-0.04,1.86,-6.3,1.299999999999999,1.6000000000000014,4.0,0.1999999999999993,0.0013836576886587793,11.2,-8318.0,0.006975613736425315,21.2,44.8,-0.39999999999999947,-1.2000000000000028,-0.5999999999999996,47.2,-2.200000000000003,3.799999999999997,-3.700000000000001,0.3999999999999986,1.5,2.8999999999999995,-0.10000000000000142,8.1,0.3999999999999986,0.6999999999999993,-9.4,1.0,0.0,0.0,-0.0023781224049681526,0.0,0.0,,,-0.01452546964991458,3.254969826082502,1.8,1.75,0.012488454533345461,0.018057813592943894,0.027041874020424572,0.02576592932111943,63.8,0.15638876681202873,0.0006040471340416076,-0.024643271702390113,2.7636438462003277,,,10.6,3.200000000000003,2.476923076923077,2.5384615384615383,-13.5,31.4
2005-09,22.5,34.3,-1.8999999999999986,-7.799999999999997,1.0,-2.6000000000000014,5.6,0.0,6.5,1.5,7.8,72.24092836,14397.0,,-0.7,-0.04,1.86,-4.2,0.40000000000000036,-1.6999999999999993,2.1000000000000014,1.8000000000000003,0.003527340517968547,11.1,7357.0,-0.008032171697264286,21.4,43.5,5.2,-5.299999999999997,-0.40000000000000036,42.2,1.6000000000000014,3.8000000000000007,3.0999999999999996,1.5,1.9000000000000001,2.0,2.3000000000000007,-5.0,-4.6,-2.5999999999999996,-7.4,0.9,0.0012539186595939,0.0055632966853282895,0.0023781224049681526,0.0,0.0,,,0.00031727470478373765,3.4489436933555595,2.21,2.0,0.0032009940079262833,0.007299739229490676,0.009783675675468118,0.023601804826794748,59.5,0.10318423623523065,0.02426048593125385,0.032071752443001866,-0.2670222076216877,,,0.5999999999999996,-0.7000000000000028,2.5,2.661538461538462,-8.4,22.8
2005-10,24.4,37.5,-1.6999999999999957,-2.3999999999999986,3.6000000000000014,2.5,0.0,-0.29999999999999993,1.1999999999999993,3.3000000000000003,7.9,72.3641046,14296.0,,-0.6,-0.05,1.86,-5.1,-0.9000000000000004,-0.10000000000000142,0.0,2.1,0.00045917196796718684,11.0,7357.0,-0.0030045090202987096,21.0,41.6,-0.7000000000000011,-0.7000000000000028,-3.0999999999999996,40.6,-3.3000000000000007,1.1999999999999993,-0.3000000000000007,1.5,2.4000000000000004,-1.4000000000000001,1.5999999999999996,8.2,-5.0,7.9,-8.7,0.5,0.006246116496952503,0.0013860016078774962,0.0023724803536300243,0.015848192240023984,0.0,,,0.004663052552580427,3.783979047940573,2.21,2.0,-0.013910740251231957,-0.006579364603549465,0.01219101401676248,0.027953387726299184,56.23,0.1208839568461979,0.05410858118425299,-0.00918440744287663,-0.7913921772230017,,,-3.5,-4.299999999999997,2.55,2.7928571428571423,-17.1,20.5
2005-11,21.6,38.9,2.0,1.5999999999999979,14.200000000000003,-1.7999999999999972,-6.1,0.09999999999999998,-6.5,-1.7000000000000002,7.8,72.59062694,13301.0,,-0.6,-0.05,1.02,-3.8,3.5,1.8000000000000007,-1.3999999999999986,-1.9,-0.005524028163973682,10.9,1395.0,0.012916225266546188,18.7,38.7,1.8000000000000007,8.600000000000001,4.5,44.6,-2.5,-8.299999999999997,-8.7,4.400000000000002,-1.5000000000000002,-3.3000000000000003,-1.4000000000000004,-2.7,0.5999999999999996,-4.800000000000001,-8.4,0.1,-0.0037429862788345147,0.0,-0.0023724803536300243,0.0,0.0,,,0.0004981275442012267,3.6146610256558382,2.17,2.0,0.014838145129902891,0.011693248615038954,0.0030275072917334,0.027059267425338263,57.63,0.15610282648883533,0.10200480781085419,0.03560630747809457,-1.256349453535878,,,1.1999999999999993,1.5999999999999979,2.5307692307692307,2.646153846153846,-14.5,24.0
2005-12,16.6,34.6,0.6999999999999957,6.699999999999999,-19.5,2.200000000000003,-1.5999999999999996,-0.19999999999999996,-3.5999999999999996,3.5,7.9,73.70983881,12045.0,,-0.6,-0.05,1.02,-1.3,-0.1999999999999993,5.4,4.699999999999996,-2.4,0.009951854315632502,10.7,-6471.0,-0.010050335853501475,18.5,39.4,-1.1999999999999993,-7.5,-7.899999999999999,44.6,-3.599999999999998,-0.40000000000000213,0.6000000000000014,-8.100000000000001,-8.2,-2.9000000000000004,2.4000000000000004,-0.20000000000000018,-7.299999999999999,2.0,-7.7,-0.4,-0.006269613013595077,-0.022409901399584875,-0.007151401157625692,0.0,0.0,,,-0.002201845109212952,3.387924963618192,2.03,2.0,0.0003089439291343865,0.00248800554858164,-0.007092326510832692,0.03801947952972995,63.86,-0.016582012596137563,0.04806961652206887,0.05305134107908849,-0.20431901869257674,,,-9.399999999999999,9.7,2.4285714285714284,2.4642857142857144,-17.5,16.4
2006-01,25.5,27.6,-0.7999999999999972,-1.6999999999999957,0.5,-2.6000000000000014,-0.2999999999999998,0.0,3.299999999999999,-2.5,7.9,74.33407242,11645.0,,-0.51,-0.06,1.02,0.1,1.3000000000000007,3.9000000000000004,3.5,1.7000000000000002,-0.005805975056715873,10.6,-6471.0,-0.004008021397538787,20.3,39.4,-2.200000000000001,5.899999999999999,16.5,45.7,-2.900000000000002,7.0,0.1999999999999993,2.5,7.4,2.700000000000001,0.5,1.1999999999999993,5.6,-0.6999999999999993,-4.97,0.5,0.011257154524634494,0.02655641736143277,0.0,0.06983109450334002,0.03343477608623768,,,-0.012933126968615066,3.4264049734268185,2.03,2.0,0.004725227076503025,0.014566215489658418,0.01592092632716735,0.010937430010537597,61.14,-0.2087777815121763,0.03803098168879959,0.005613487074214163,0.14363934051278182,,,6.4,1.8000000000000007,2.407692307692308,2.5,-18.4,27.1
2006-02,21.0,28.0,7.600000000000001,-16.400000000000002,-2.3000000000000043,-8.700000000000003,0.0,-0.4,-2.9999999999999982,0.9000000000000001,7.3,75.01814407,8652.0,,-0.51,-0.06,-0.81,0.9,0.1999999999999993,0.5999999999999996,1.4000000000000021,1.5999999999999996,0.003976148379639888,10.5,-3966.0,-0.00200200267067302,20.6,38.1,2.0999999999999996,4.5,-2.3000000000000003,44.3,5.600000000000001,-9.399999999999999,3.0999999999999996,-5.1,0.1,1.0999999999999996,0.10000000000000053,4.300000000000001,3.1999999999999993,0.8999999999999995,-4.71,0.2,0.0,0.0013783599701211457,0.002389487397381096,0.0,0.0,,,-0.006101457815439831,3.5772238791623328,2.09,2.0,0.007859990447377285,0.004769946802083425,0.01651316885536147,0.012685808594808279,63.03,0.059598645883505164,0.011041363513075275,-0.028799394543024714,-0.1796701951474735,,,0.7999999999999998,-0.6999999999999993,2.407142857142857,2.528571428571429,-18.4,21.0
2006-03,29.5,29.9,1.8999999999999915,-3.1999999999999993,-0.7999999999999972,4.100000000000001,0.7999999999999998,0.29999999999999993,-3.200000000000001,0.39999999999999997,7.8,73.88600182,7577.0,,-0.51,-0.06,-0.81,4.1,-1.5999999999999996,0.5,6.399999999999999,1.1,0.0004577706648944968,10.5,-3966.0,0.0,21.2,40.3,-0.5,-7.0,6.1000000000000005,41.5,-9.9,3.6999999999999993,-0.7999999999999989,2.5999999999999996,3.2,1.0,-1.5,-11.6,-5.299999999999999,1.7999999999999998,-3.62,0.2,0.0012430082395971098,-0.005524875931969042,0.0,0.0,0.0,,,0.001872340507529463,3.8501115300831055,2.17,2.0,-0.009295740873481506,-0.005820060660908233,0.007497407349294605,0.022518017761669284,70.45,-0.06635677138631513,0.14061695202124902,-0.0041237171838623965,0.7368150703458705,,,2.9000000000000004,-8.100000000000001,2.423076923076924,2.569230769230769,-11.6,29.1
2006-04,24.4,33.4,-1.6999999999999886,18.699999999999996,3.799999999999997,-2.299999999999997,0.7000000000000002,0.30000000000000004,0.0,1.1,7.3,75.28941669,9120.0,,-0.41,-0.06,-0.81,4.0,3.5999999999999996,-0.5999999999999996,1.5,0.2999999999999998,0.0038066281215627384,10.3,-10585.0,0.006975613736425405,26.2,40.5,0.8000000000000007,-0.8999999999999986,8.9,46.9,-3.8000000000000007,7.399999999999999,-3.0,0.5,4.2,1.6,1.0,4.5,0.2999999999999998,-7.6,-1.87,0.5,0.003719781102532238,-0.0013860016078774962,0.004761913760244596,0.0,-0.0019361090268663617,,,0.014256660210816535,3.925162297552202,2.09,2.0,0.005730674708985362,0.0061681894720830854,0.02382053159273667,0.015952824235053953,70.87,-0.014463892169683579,0.14217289235780672,0.020045670194447585,0.5418494834884569,,,2.6999999999999993,0.5,2.4692307692307693,2.642857142857143,-10.6,30.4
2006-05,25.4,33.8,1.3999999999999915,2.8000000000000043,-3.299999999999997,1.0999999999999943,5.1000000000000005,0.8,1.4000000000000004,-1.1,7.0,74.31707781,9705.0,,-0.41,-0.06,0.59,5.2,-3.3000000000000007,3.0999999999999996,1.4000000000000021,0.40000000000000013,0.001973734793937254,10.2,-10585.0,0.0019980026626730436,27.8,39.8,0.3000000000000007,5.200000000000003,-11.100000000000001,50.0,1.0999999999999996,2.8999999999999986,-6.000000000000001,1.1999999999999993,-2.7,0.10000000000000009,1.7999999999999998,2.0999999999999996,3.3,6.2,0.21,1.5,0.0012368585373963015,-0.01960847138837618,0.003556613114846563,0.0,0.0,,,0.007257707834763066,4.0419742861903805,2.24,2.0,0.010556330265713676,0.01497033945886539,0.013506957789624963,0.024956741544436056,69.78,-0.06348686873307807,-0.11692133805890226,-0.013455860515391826,-0.10760591310629986,,,-3.299999999999999,-4.0,2.4461538461538463,2.8,-19.7,29.9
2006-06,30.5,34.0,-5.8999999999999915,-6.300000000000004,8.100000000000001,4.100000000000001,-2.3000000000000007,0.8,-2.0999999999999996,2.6999999999999997,7.4,77.78680003,12469.0,,-0.41,-0.06,0.59,5.9,0.7000000000000011,-6.200000000000001,1.0999999999999979,0.7999999999999999,0.0018184578431252874,10.1,3609.0,-0.005012541823544301,29.2,39.6,2.1999999999999993,-2.3000000000000043,2.3,45.2,1.6000000000000014,-4.9999999999999964,4.3999999999999995,2.1000000000000014,4.1000000000000005,3.5999999999999996,-1.5999999999999996,1.4000000000000004,-0.40000000000000036,-8.899999999999999,3.75,1.8,0.002469137056920978,-0.005673774085908079,0.0023640672948808117,0.0,0.0,,,0.04431432971768326,4.031030171958521,2.36,2.25,-0.000605999412545799,-0.0025177399429532343,0.024836679573352782,0.02668197895075508,74.26,0.0,0.060776609049799646,0.02433210065953073,0.20026847377416646,,,0.5999999999999996,0.8000000000000007,2.392307692307692,2.923076923076924,-13.1,23.4
2006-07,28.3,32.1,3.5999999999999943,5.100000000000001,-3.4000000000000057,-1.0,0.8000000000000007,-0.7000000000000002,2.0,-4.8,7.2,76.98937502,12186.0,,-0.3,-0.06,0.59,6.0,-0.5,0.10000000000000142,1.700000000000001,-1.6,0.0046824343539100255,10.0,-8121.0,0.006975613736425305,30.8,40.5,1.1999999999999993,-2.799999999999997,-16.1,47.2,1.3000000000000007,1.1999999999999993,0.8000000000000007,-0.8000000000000007,-0.3000000000000007,0.09999999999999987,1.1999999999999993,1.0999999999999996,-5.699999999999999,2.8999999999999986,1.77,2.4,0.00614630084869372,0.0014214643473779986,0.008230499136515412,-0.004408530284766066,0.0,,,-0.019872414313427192,3.866275180172023,2.36,2.25,-0.001010815814360022,-0.001031814364973016,0.018269413850685368,0.022660839078657347,73.9,-0.028429642655810383,0.0015792993624534901,-0.030095805376280982,0.09460359535148699,,,1.299999999999999,-8.299999999999999,2.658333333333333,3.053846153846154,-18.3,24.5
2006-08,32.9,27.5,2.200000000000003,-5.5,-3.799999999999997,-0.5,1.5,1.3000000000000003,-1.0999999999999996,1.7,6.7,76.97265393,11806.0,,-0.3,-0.06,-0.43,8.5,-0.9000000000000004,4.399999999999999,-0.09999999999999964,-0.19999999999999996,-0.001659000455912718,9.9,-8121.0,0.0029955089797983198,28.7,41.2,-3.8999999999999986,-0.20000000000000284,-0.29999999999999716,46.0,-1.1000000000000014,-0.5,-13.0,-1.3000000000000007,0.8000000000000007,0.40000000000000013,-3.299999999999999,-6.0,5.6,4.9,2.43,2.6,0.002447981638640684,0.002836881335198882,0.0035067248092097714,0.0,0.0,,,-0.008061196405311347,3.91877473909251,2.63,2.5,0.008559540704396795,0.00856609658066354,0.0093657205188169,0.022675619529374913,63.64,0.054814151887141005,0.005447625602237771,0.006379278758964713,-0.4754047816803264,,,3.1000000000000014,1.299999999999999,2.6846153846153844,3.223076923076923,-7.1,36.9
2006-09,34.2,35.2,-1.7000000000000028,-2.1999999999999993,3.799999999999997,0.8000000000000043,-0.3000000000000007,0.7999999999999998,0.6999999999999993,3.4000000000000004,7.2,77.20526139,13594.0,,-0.3,-0.06,-0.43,10.3,2.5,2.000000000000001,-1.3000000000000007,1.2999999999999998,-0.004690227222746479,9.8,6293.0,-0.004008021397538853,29.6,40.4,3.8999999999999986,-2.8999999999999986,4.299999999999999,43.7,-8.3,-4.399999999999999,14.0,0.9000000000000021,-3.000000000000001,0.19999999999999996,2.799999999999999,10.1,-3.8,-1.1999999999999993,4.44,2.5,0.0,0.012667305200765533,-0.002336449661019202,0.0,0.0,,,0.01975038008726898,3.922115353306858,2.68,2.5,-0.003918224734572817,-0.007763482308374314,0.015334338194731956,0.024042951753612485,59.84,0.18085050472663733,0.049577468497460586,0.08302051811257938,-0.9143189437579817,,,-6.500000000000001,2.5,2.692307692307693,3.1461538461538465,-6.4,26.7
